original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9096966234149219,304
1,1,0.9420424376028009,305
1,1,1.0155000986158969,306
1,1,0.9124296958667535,307
1,1,0.906573200120494,308
1,1,1.0033663006986662,309
1,1,0.9064431559408309,31
1,1,0.9024097999523696,310
1,1,0.893928232390355,311
1,1,0.9332120582120582,312
1,1,0.8753844451819892,313
1,1,0.8702201960870264,314
1,1,0.9041610537344709,315
1,1,0.9471413446267867,316
1,1,0.8826604733903246,317
1,1,0.9443939499871822,318
1,1,0.9396064501165757,319
1,1,0.6846364853928077,32
1,1,0.944867423023856,320
1,1,0.9517346647217167,321
1,1,0.9014915180580776,322
1,1,0.9253720624468285,323
1,1,0.9729536888582965,324
1,1,0.8683692522271214,325
1,1,1.0157636813278512,326
1,1,0.9183570060012984,327
1,1,0.8505388331475288,328
1,1,0.9346812954298795,329
1,1,0.9093975260998816,33
1,1,0.9102846701567644,330
1,1,0.8988762192155796,331
1,1,0.9311930349612297,332
1,1,0.8398007850419955,333
1,1,0.9007005138081342,334
1,1,0.9689516712762959,335
1,1,0.8873207885304659,336
1,1,0.9539385390704171,337
1,1,0.8974755772495177,338
1,1,0.9347530202474014,339
1,1,0.9231340143528367,34
1,1,0.9466761354864606,340
1,1,0.9205872200450771,341
1,1,0.9493898587991157,342
1,1,0.9254936936785333,343
1,1,0.886739221296981,344
1,1,0.9326643162116703,345
1,1,0.9318349974726571,346
1,1,0.9506712796744783,347
1,1,0.887950038852275,348
1,1,0.9240118244479242,349
1,1,0.9150750556050824,35
1,1,0.9168147040717615,350
1,1,0.9149555235964631,351
1,1,0.9954790965529258,352
1,1,0.9084463719034944,353
1,1,0.9108891752577319,354
1,1,0.953239608801956,355
1,1,0.8916609610963602,356
1,1,0.9112293826726583,357
1,1,0.9338419374390597,358
1,1,0.9290404711835183,359
1,1,0.9019750722329077,36
1,1,0.9038917118725537,360
1,1,0.9271363577583673,361
1,1,0.9492685906245228,362
1,1,0.9436551551864111,363
1,1,0.9494190105725114,364
1,1,0.8833736444918978,365
1,1,0.8684896066193346,366
1,1,0.9511421417269613,367
1,1,0.9033883299798793,368
1,1,0.9594615611925906,369
1,1,0.9591815303089053,37
1,1,0.9027635100918758,370
1,1,0.8753360916379173,371
1,1,0.9044070251035311,372
1,1,0.9640988231440886,373
1,1,0.9301003052769298,374
1,1,0.9802992796388772,375
1,1,0.8411214251381879,376
1,1,0.9103523363567897,377
1,1,0.8692409527755601,378
1,1,0.958072665131139,379
1,1,0.90219743267347,38
1,1,0.8847531577686837,380
1,1,0.9627268531933846,381
1,1,1.0114789182578727,382
1,1,0.8879505503473824,383
1,1,0.8744066647292453,384
1,1,0.8897482741154308,385
1,1,0.8566553569098264,386
1,1,0.9155550618254531,387
1,1,0.9429285028620187,388
1,1,0.9518726368887953,389
1,1,0.8504457328096752,39
1,1,0.91247844252181,390
1,1,0.8331887972116917,391
1,1,0.9642410761571868,392
1,1,0.9713501261484909,393
1,1,0.8565620624542384,394
1,1,0.9380079718494068,395
1,1,0.8818268515945903,396
1,1,0.9245174804249164,397
1,1,0.9337695836945261,398
1,1,0.9690498851446605,399
1,1,0.9530302905010378,4
1,1,0.8478876720663169,40
1,1,1.0169344622974865,400
1,1,0.8525945222840245,401
