original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9655205973263573,669
1,1,0.9444092170931873,67
1,1,0.913558976290229,670
1,1,0.9278507363956497,671
1,1,0.9871511115463716,672
1,1,0.9716045539446767,673
1,1,0.8897804129654096,674
1,1,0.9456887620462497,675
1,1,0.9369174744602894,676
1,1,1.0057905059475798,677
1,1,1.0579448693895224,678
1,1,0.9426632474355767,679
1,1,0.9960374330491292,68
1,1,0.9840964473515454,680
1,1,1.0219318191568778,681
1,1,1.0018832939465552,682
1,1,1.082507152837847,683
1,1,0.9703081993951544,684
1,1,0.9500811003698176,685
1,1,0.9819428091813063,686
1,1,0.9366557062043946,687
1,1,1.0047711389294216,688
1,1,0.9832070243381298,689
1,1,0.9607346141801905,69
1,1,1.068171061057438,690
1,1,0.9965393016197203,691
1,1,1.0301669117290633,692
1,1,1.0066310965880807,693
1,1,0.9984619397548098,694
1,1,1.0497657937528821,695
1,1,0.9646259238741234,696
1,1,1.018081124822982,697
1,1,0.9580850449325928,698
1,1,0.9276124221786328,699
1,1,1.0091507992574216,7
1,1,0.8564962794933925,70
1,1,0.974771922162372,700
1,1,1.0383487837730767,701
1,1,0.9262210145761853,702
1,1,0.9104567169001407,703
1,1,0.9892631349465881,704
1,1,0.9472204740927208,705
1,1,0.995968607619093,706
1,1,0.993800877355951,707
1,1,0.9288402008522283,708
1,1,0.9758670965546107,709
1,1,0.9160738332041585,71
1,1,0.962469447839129,710
1,1,0.9689574447615688,711
1,1,1.0599961571716783,712
1,1,0.9722766113972044,713
1,1,1.0408804510031504,714
1,1,0.8648325358851675,715
1,1,0.9300680855852688,716
1,1,0.9700627732984165,717
1,1,0.9369131773423732,718
1,1,0.9808143475314113,719
1,1,0.9818210799568867,72
1,1,0.9448324944183938,720
1,1,0.9483708890950607,721
1,1,0.9822917950614241,722
1,1,0.9277793448450472,723
1,1,0.9105791248367334,724
1,1,0.9809724244302539,725
1,1,0.8311006168080185,726
1,1,1.046358838735809,727
1,1,0.9001752556494014,728
1,1,0.9572933320793755,729
1,1,1.0478826229052223,73
1,1,0.9884096789927499,730
1,1,0.9473475596691948,731
1,1,0.890740089115918,732
1,1,0.9468419141467721,733
1,1,0.9376080850262956,734
1,1,0.9920910816665153,735
1,1,0.9296164444561489,736
1,1,1.0064347520534107,737
1,1,0.9512737680296977,738
1,1,0.9845376845376845,739
1,1,0.9809102051742031,74
1,1,0.9315434077842059,740
1,1,0.969322951457085,741
1,1,1.0091647480173958,742
1,1,0.9400390278516941,743
1,1,0.970704902695403,744
1,1,0.9598307074745744,745
1,1,0.9299373325695705,746
1,1,0.9771955084589519,747
1,1,0.9748532161962337,748
1,1,0.909009128002656,749
1,1,0.9265303646180914,75
1,1,0.9667012624159935,750
1,1,0.9815818191046595,751
1,1,1.1150425752029285,752
1,1,1.0122222462156385,753
1,1,0.9211598261237647,754
1,1,0.932008449035316,755
1,1,1.0159865445222815,756
1,1,0.9851074994641656,757
1,1,0.9805826659790404,758
1,1,0.9458804863665722,759
1,1,0.9503138506982907,76
